 	Label	slice	Saturated	J.D.-2400000	JD_UTC	BJD_TDB	AIRMASS	EXPTIME	FWHM_Mean	Source_Radius	Sky_Rad(min)	Sky_Rad(max)	rel_flux_T1	rel_flux_C2	rel_flux_C3	rel_flux_C4	rel_flux_C5	rel_flux_err_T1	rel_flux_err_C2	rel_flux_err_C3	rel_flux_err_C4	rel_flux_err_C5	rel_flux_SNR_T1	rel_flux_SNR_C2	rel_flux_SNR_C3	rel_flux_SNR_C4	rel_flux_SNR_C5	tot_C_cnts	tot_C_err	X(IJ)_T1	Y(IJ)_T1	X(FITS)_T1	Y(FITS)_T1	RA_T1	DEC_T1	Source-Sky_T1	N_Src_Pixels_T1	Source_Error_T1	Source_SNR_T1	Peak_T1	Mean_T1	Sky/Pixel_T1	N_Sky_Pixels_T1	FWHM_T1	Width_T1	X-Width_T1	Y-Width_T1	Angle_T1	Roundness_T1	X(IJ)_C2	Y(IJ)_C2	X(FITS)_C2	Y(FITS)_C2	RA_C2	DEC_C2	Source-Sky_C2	Source_Error_C2	Source_SNR_C2	Peak_C2	Mean_C2	Sky/Pixel_C2	FWHM_C2	Width_C2	X-Width_C2	Y-Width_C2	Angle_C2	Roundness_C2	X(IJ)_C3	Y(IJ)_C3	X(FITS)_C3	Y(FITS)_C3	RA_C3	DEC_C3	Source-Sky_C3	Source_Error_C3	Source_SNR_C3	Peak_C3	Mean_C3	Sky/Pixel_C3	FWHM_C3	Width_C3	X-Width_C3	Y-Width_C3	Angle_C3	Roundness_C3	X(IJ)_C4	Y(IJ)_C4	X(FITS)_C4	Y(FITS)_C4	RA_C4	DEC_C4	Source-Sky_C4	Source_Error_C4	Source_SNR_C4	Peak_C4	Mean_C4	Sky/Pixel_C4	FWHM_C4	Width_C4	X-Width_C4	Y-Width_C4	Angle_C4	Roundness_C4	X(IJ)_C5	Y(IJ)_C5	X(FITS)_C5	Y(FITS)_C5	RA_C5	DEC_C5	Source-Sky_C5	Source_Error_C5	Source_SNR_C5	Peak_C5	Mean_C5	Sky/Pixel_C5	FWHM_C5	Width_C5	X-Width_C5	Y-Width_C5	Angle_C5	Roundness_C5
20	lsc1m004-fa03-20190801-0118-e91.fits	20.000000	0.000000	58697.648380	2458697.648380	0.000000	1.616800	74.977000	9.814642	14.000000	21.000000	33.000000	0.165517	0.236213	0.568127	0.411438	0.183605	0.000277	0.000369	0.000687	0.000531	0.000323	598.517088	640.816265	826.847366	775.544645	568.528279	3234168.327591	1919.115565	2018.832625	2241.462524	2019.332625	1855.037476	23.549574	-29.416864	535310.486681	615.752160	836.087567	640.256485	9555.950195	869.360307	289.629391	1746.000000	7.921024	11.106800	12.214975	9.998626	12.345998	0.952709	2720.954422	2661.583029	2721.454422	1434.916971	23.555362	-29.370805	617977.545402	875.959137	705.486728	11074.281250	1003.614093	293.731710	7.672647	11.199448	12.252275	10.146622	16.386144	0.950873	1903.500046	2983.198408	1904.000046	1113.301592	23.548574	-29.336667	1171728.179873	1099.982648	1065.224239	19055.492188	1902.921753	291.339351	8.134237	11.246839	12.224146	10.269532	13.001645	0.963168	1962.723704	2996.166197	1963.223704	1100.333803	23.549063	-29.335217	942768.057952	1014.076723	929.681193	15781.944336	1531.083639	293.614289	8.083802	11.268444	12.257455	10.279432	12.589744	0.962950	3074.443628	1763.432193	3074.943628	2333.067807	23.558352	-29.467706	501694.544364	823.035064	609.566428	9348.108398	814.767007	296.764458	7.114796	11.151982	12.332749	9.971215	16.991056	0.936222
21	lsc1m004-fa03-20190801-0119-e91.fits	21.000000	0.000000	58697.649553	2458697.649553	0.000000	1.604308	74.977000	9.661575	14.000000	21.000000	33.000000	0.165578	0.235855	0.565706	0.414440	0.183208	0.000276	0.000368	0.000685	0.000533	0.000322	599.554239	640.149978	826.276832	777.459114	568.495274	3233307.092183	1918.220435	2019.018306	2241.672635	2019.518306	1854.827365	23.549572	-29.416872	535364.346796	615.752160	834.540439	641.507975	9478.595703	869.447777	286.330062	1747.000000	7.418716	11.335004	12.464650	10.205359	12.239619	0.952975	2721.336067	2661.856414	2721.836067	1434.643586	23.555362	-29.370800	617056.170287	875.864459	704.511028	10133.774414	1002.117752	291.595250	7.264964	11.462364	12.590559	10.334169	15.376656	0.948532	1903.648204	2983.378314	1904.148204	1113.121686	23.548572	-29.336675	1168227.269090	1099.089583	1062.904504	18555.892578	1897.236169	288.938661	8.075176	11.430241	12.470859	10.389623	12.741031	0.959982	1962.981324	2996.319766	1963.481324	1100.180234	23.549062	-29.335227	947379.131397	1014.766206	933.593498	15124.659180	1538.572161	291.393385	7.840950	11.498905	12.569411	10.428398	13.042607	0.957758	3074.529981	1763.688340	3075.029981	2332.811660	23.558350	-29.467708	500644.521410	821.390725	609.508369	8752.460938	813.061738	294.028477	7.893430	11.318716	12.576223	10.061210	15.700900	0.933872
22	lsc1m004-fa03-20190801-0120-e91.fits	22.000000	0.000000	58697.650721	2458697.650721	0.000000	1.592132	74.977000	9.820084	14.000000	21.000000	33.000000	0.165038	0.236792	0.566002	0.413459	0.182867	0.000275	0.000369	0.000684	0.000532	0.000321	599.972425	642.373237	828.010785	777.807690	569.615876	3234951.151654	1915.701289	2018.987741	2241.354509	2019.487741	1855.145491	23.549572	-29.416875	533888.709414	615.752160	831.795481	641.850937	9122.236328	867.051298	281.510235	1749.000000	7.663301	11.399291	12.535573	10.263009	13.110357	0.951582	2721.288778	2661.613216	2721.788778	1434.886784	23.555362	-29.370796	619352.893149	875.690892	707.273421	10117.271484	1005.847699	287.079255	7.626575	11.496900	12.553831	10.439970	16.208741	0.953353	1903.528382	2983.070100	1904.028382	1113.429900	23.548571	-29.336680	1169212.799507	1097.254498	1065.580320	19327.044922	1898.836700	285.064103	7.913587	11.470157	12.473542	10.466773	12.472510	0.963331	1962.807725	2996.048005	1963.307725	1100.451995	23.549061	-29.335229	946273.819971	1014.179092	933.044102	15584.382812	1536.777102	287.359479	8.363332	11.493548	12.543462	10.443634	12.665185	0.959817	3074.598990	1763.358188	3075.098990	2333.141812	23.558351	-29.467709	500111.639027	818.871313	610.732884	8753.083008	812.196321	288.586526	7.872049	11.315685	12.480697	10.150674	17.616372	0.937777
23	lsc1m004-fa03-20190801-0121-e91.fits	23.000000	0.000000	58697.651893	2458697.651893	0.000000	1.580117	74.977000	10.086484	14.000000	21.000000	33.000000	0.165633	0.236688	0.565876	0.412837	0.183470	0.000275	0.000367	0.000682	0.000530	0.000321	602.584445	644.792870	829.957516	778.776958	571.672420	3231143.733084	1908.941822	2018.908680	2241.790304	2019.408680	1854.709696	23.549573	-29.416852	535182.922130	615.752160	829.958695	644.830791	8951.512695	869.153138	273.792070	1724.000000	7.956189	11.505266	12.666462	10.344070	12.931504	0.950689	2721.242091	2661.802205	2721.742091	1434.697795	23.555363	-29.370806	618404.959363	870.719866	710.222637	9540.618164	1004.308226	278.790010	7.773731	11.580395	12.630407	10.530382	17.273847	0.952313	1903.525307	2983.381339	1904.025307	1113.118661	23.548573	-29.336671	1167670.422321	1093.262099	1068.060827	16561.994141	1896.331833	276.068118	8.611614	11.622254	12.698422	10.546085	12.506179	0.958946	1962.770116	2996.368897	1963.270116	1100.131103	23.549062	-29.335219	944154.335675	1011.486005	933.432920	14026.351562	1533.334996	279.733866	8.074582	11.619020	12.702821	10.535219	12.137657	0.958837	3074.592139	1763.633021	3075.092139	2332.866979	23.558351	-29.467710	500914.015725	817.055590	613.072136	8117.007812	813.499405	281.655723	8.196220	11.431433	12.615982	10.246883	17.863379	0.936206
24	lsc1m004-fa03-20190801-0122-e91.fits	24.000000	0.000000	58697.653062	2458697.653062	0.000000	1.568334	74.977000	10.538936	14.000000	21.000000	33.000000	0.165966	0.235938	0.565314	0.415215	0.182813	0.000276	0.000367	0.000683	0.000533	0.000321	601.242419	642.663577	827.817853	779.177211	569.703103	3216406.626301	1903.761565	2018.938460	2241.697680	2019.438460	1854.802320	23.549575	-29.416864	533814.367245	615.752160	829.729358	643.359623	8229.023438	866.930564	270.704051	1716.000000	8.228507	11.628128	12.641653	10.614604	11.249590	0.964933	2720.978199	2661.872365	2721.478199	1434.627635	23.555362	-29.370801	614005.584070	867.735548	707.595287	9017.081055	997.163508	276.221980	8.380728	11.755162	12.700302	10.810021	16.724114	0.963334	1903.611414	2983.431593	1904.111414	1113.068407	23.548575	-29.336673	1161606.604222	1091.583522	1064.148167	15569.820312	1886.484010	275.520957	8.837217	11.748880	12.657282	10.840479	12.125558	0.971576	1962.810564	2996.401415	1963.310564	1100.098585	23.549064	-29.335222	943673.511787	1008.638412	935.591487	12610.201172	1532.554123	275.854260	8.570334	11.763076	12.669502	10.856649	12.927173	0.971017	3074.508278	1763.593165	3075.008278	2332.906835	23.558352	-29.467710	497120.926222	813.902380	610.786918	7383.915039	807.339313	278.016918	8.591409	11.598358	12.689878	10.506838	17.724512	0.947550
25	lsc1m004-fa03-20190801-0123-e91.fits	25.000000	0.000000	58697.654237	2458697.654237	0.000000	1.556741	74.972000	9.699825	14.000000	21.000000	33.000000	0.165712	0.236262	0.564436	0.413424	0.184273	0.000275	0.000367	0.000680	0.000530	0.000322	602.196972	644.461314	829.802957	780.529142	572.886171	3236054.349375	1910.643699	2019.159578	2241.700232	2019.659578	1854.799768	23.549574	-29.416857	536252.547690	615.752160	832.305813	644.297492	9655.081055	870.890242	275.286148	1677.000000	7.108397	11.200013	12.304541	10.095484	12.922115	0.952891	2721.343154	2661.793840	2721.843154	1434.706160	23.555363	-29.370800	618441.700659	871.495324	709.632838	10602.398438	1004.367895	281.477459	7.139031	11.296346	12.291591	10.301100	17.654925	0.954090	1903.739604	2983.357279	1904.239604	1113.142721	23.548573	-29.336667	1167541.967653	1094.750014	1066.491850	18784.560547	1896.123219	278.780212	8.195730	11.350119	12.351456	10.348782	13.006963	0.962045	1962.923727	2996.330316	1963.423727	1100.169684	23.549063	-29.335217	946539.550036	1010.549323	936.658437	15824.553711	1537.208655	280.831470	7.829377	11.381973	12.422106	10.341840	13.449152	0.958692	3074.706169	1763.606314	3075.206169	2332.893686	23.558352	-29.467707	503531.131027	819.370316	614.534260	9214.934570	817.749679	281.249278	7.687655	11.170315	12.319303	10.021328	17.821760	0.937252
26	lsc1m004-fa03-20190801-0124-e91.fits	26.000000	0.000000	58697.655405	2458697.655405	0.000000	1.545443	74.977000	10.042428	14.000000	21.000000	33.000000	0.165898	0.237727	0.563363	0.413088	0.183781	0.000274	0.000367	0.000678	0.000528	0.000320	606.079410	648.441995	831.152996	781.993663	574.589524	3230729.022260	1902.754933	2018.764434	2241.750994	2019.264434	1854.749006	23.549572	-29.416851	535970.858846	615.752160	826.067029	648.822480	8568.587891	870.432771	264.354467	1693.000000	8.053975	11.542799	12.618130	10.467468	13.207166	0.957461	2721.164006	2661.885336	2721.664006	1434.614664	23.555363	-29.370801	620518.516095	868.168527	714.744311	9423.796875	1007.740705	270.476588	8.144390	11.583623	12.543490	10.623756	17.587566	0.959450	1903.468608	2983.465821	1903.968608	1113.034179	23.548573	-29.336653	1164204.183292	1091.279337	1066.825095	16937.400391	1890.702557	268.964381	7.724825	11.609691	12.579173	10.640208	12.213849	0.966817	1962.749875	2996.419845	1963.249875	1100.080155	23.549063	-29.335205	944438.769616	1006.881862	937.983695	13973.866211	1533.796925	270.152116	8.287427	11.610461	12.605871	10.615051	12.864522	0.964298	3074.684754	1763.675728	3075.184754	2332.824272	23.558352	-29.467717	501567.553258	813.669507	616.426631	8022.387695	814.560769	270.743402	8.301698	11.432376	12.534120	10.330632	17.643161	0.945267
27	lsc1m004-fa03-20190801-0125-e91.fits	27.000000	0.000000	58697.656575	2458697.656575	0.000000	1.534347	74.981000	10.310500	14.000000	21.000000	33.000000	0.165976	0.236080	0.567888	0.413425	0.182468	0.000273	0.000365	0.000681	0.000528	0.000317	607.948654	647.228978	833.314230	782.996612	575.745838	3213264.306603	1889.059371	2019.104104	2241.819416	2019.604104	1854.680584	23.549575	-29.416860	533325.659926	615.752160	819.309849	650.945012	7672.648438	866.136888	250.584726	1775.000000	7.678626	11.746467	12.772790	10.720144	13.292861	0.962392	2721.125181	2661.948407	2721.625181	1434.551593	23.555362	-29.370805	613704.487938	861.120498	712.681313	8424.193359	996.674519	255.088391	8.159241	11.921539	12.896601	10.946477	17.650000	0.960359	1903.760127	2983.474868	1904.260127	1113.025132	23.548575	-29.336671	1163841.913086	1086.490132	1071.194186	14529.815430	1890.114219	256.273018	8.818063	11.884960	12.798557	10.971362	13.631912	0.970437	1963.042036	2996.454947	1963.542036	1100.045053	23.549065	-29.335220	939875.158410	1001.109251	938.833756	12127.022461	1526.385483	257.159649	8.312925	11.905037	12.809344	11.000730	15.126848	0.969422	3074.571675	1763.701141	3075.071675	2332.798859	23.558351	-29.467720	495842.747169	802.705584	617.714336	6764.296875	805.263512	255.778779	8.541218	11.812358	13.023986	10.600730	16.107856	0.942423
28	lsc1m004-fa03-20190801-0126-e91.fits	28.000000	0.000000	58697.657742	2458697.657742	0.000000	1.523470	74.973000	9.908743	14.000000	21.000000	33.000000	0.165783	0.235981	0.565760	0.413809	0.183503	0.000269	0.000359	0.000672	0.000522	0.000313	615.162554	656.588626	842.420629	792.704956	585.923487	3237581.760304	1879.779236	2018.903740	2241.592006	2019.403740	1854.907994	23.549574	-29.416856	536735.004661	615.752160	814.957710	658.604733	9168.457031	871.673767	234.574889	1798.000000	7.650991	11.276760	12.394629	10.158891	11.185835	0.954924	2721.006528	2661.750734	2721.506528	1434.749266	23.555362	-29.370792	618138.003097	854.515007	723.378756	10455.621094	1003.874681	237.262826	7.844138	11.369612	12.383446	10.355778	16.136345	0.956210	1903.489058	2983.251925	1903.989058	1113.248075	23.548573	-29.336667	1169844.002265	1082.929751	1080.258439	18507.691406	1899.861792	237.980482	7.716001	11.362978	12.408297	10.317659	11.363598	0.960875	1962.784031	2996.222480	1963.284031	1100.277520	23.549063	-29.335217	947609.953799	997.082006	950.383166	15005.825195	1538.947023	239.048564	8.030519	11.363143	12.400468	10.325819	12.183618	0.960488	3074.616146	1763.496872	3075.116146	2333.003128	23.558353	-29.467706	501989.801142	797.787383	629.227551	8459.619141	815.246513	237.673842	7.991564	11.232083	12.400769	10.063397	16.907553	0.938603
29	lsc1m004-fa03-20190801-0127-e91.fits	29.000000	0.000000	58697.658909	2458697.658909	0.000000	1.512843	74.977000	9.506488	14.000000	21.000000	33.000000	0.165213	0.237304	0.562629	0.414770	0.183410	0.000267	0.000360	0.000667	0.000521	0.000312	618.156805	659.898430	843.863079	795.718888	588.673012	3242708.057902	1877.071622	2019.264568	2241.680509	2019.764568	1854.819491	23.549572	-29.416860	535736.259119	615.752160	809.283790	661.988125	10164.308594	870.051774	223.610145	1780.000000	7.038410	11.170989	12.356823	9.985154	12.636006	0.946102	2721.519883	2661.781233	2722.019883	1434.718767	23.555362	-29.370807	621923.573006	854.966334	727.424635	11318.303711	1010.022560	227.194155	7.833200	11.197514	12.198860	10.196167	18.304072	0.951143	1903.924022	2983.326717	1904.424022	1113.173283	23.548573	-29.336670	1167546.795075	1081.194395	1079.867598	20369.412109	1896.131058	228.620821	7.691341	11.362305	12.475665	10.248945	12.347260	0.954354	1963.176334	2996.283492	1963.676334	1100.216508	23.549063	-29.335222	950668.455437	995.926066	954.557259	17112.199219	1543.914122	228.954276	7.661570	11.344301	12.431892	10.256710	13.810303	0.954018	3074.940179	1763.577534	3075.440179	2332.922466	23.558351	-29.467719	502569.234384	794.720323	632.385029	9737.982422	816.187530	228.693580	7.399175	11.192173	12.452493	9.931852	17.166373	0.927469
30	lsc1m004-fa03-20190801-0128-e91.fits	30.000000	0.000000	58697.660075	2458697.660075	0.000000	1.502339	74.977000	8.746108	14.000000	21.000000	33.000000	0.165466	0.236736	0.562745	0.414959	0.183732	0.000267	0.000357	0.000664	0.000519	0.000311	620.187239	662.696089	847.739800	799.474780	590.710016	3252691.573566	1874.526315	2018.928376	2241.780579	2019.428376	1854.719421	23.549573	-29.416860	538210.600911	615.752160	810.496652	664.050369	12216.189453	874.070179	221.161009	1759.000000	6.734659	10.884841	12.082392	9.687290	12.452674	0.942544	2721.193647	2661.899806	2721.693647	1434.600194	23.555363	-29.370799	622629.632359	852.363486	730.474314	13102.450195	1011.169221	224.951523	6.695642	11.026629	12.152286	9.900972	16.887825	0.940905	1903.406505	2983.463624	1903.906505	1113.036376	23.548572	-29.336667	1171295.234754	1079.466594	1085.068534	22470.558594	1902.218637	224.794034	6.470034	11.023281	12.144323	9.902239	12.183386	0.951159	1962.669976	2996.446176	1963.169976	1100.053824	23.549061	-29.335216	953903.316791	994.411986	959.263696	19010.642578	1549.167634	226.037925	7.400421	10.985221	12.076994	9.893448	12.824622	0.952327	3074.513180	1763.711493	3075.013180	2332.788507	23.558351	-29.467706	504863.389662	795.752517	634.447745	10560.035156	819.913307	227.343390	6.923298	10.876585	12.138383	9.614786	16.455790	0.925631
31	lsc1m004-fa03-20190801-0129-e91.fits	31.000000	0.000000	58697.661246	2458697.661246	0.000000	1.492032	74.973000	9.062437	14.000000	21.000000	33.000000	0.165296	0.237225	0.564943	0.413259	0.183215	0.000267	0.000359	0.000667	0.000519	0.000312	618.030646	661.390165	846.369847	795.653692	587.878518	3252622.357850	1879.872061	2018.938487	2241.843109	2019.438487	1854.656891	23.549571	-29.416858	537646.797256	615.752160	812.545902	661.681753	11139.986328	873.154545	228.315287	1776.000000	7.034369	11.084842	12.278245	9.891438	12.565054	0.944724	2721.328267	2661.945606	2721.828267	1434.554394	23.555362	-29.370802	623657.093993	855.243061	729.216199	12073.612305	1012.837850	233.958525	6.679467	11.172476	12.280367	10.064584	16.727813	0.944589	1903.522995	2983.477314	1904.022995	1113.022686	23.548571	-29.336670	1174193.860347	1081.810042	1085.397450	21642.630859	1906.926092	233.125239	7.930992	11.173793	12.281680	10.065905	12.476365	0.953090	1962.800738	2996.448675	1963.300738	1100.051325	23.549061	-29.335220	951118.021254	997.712731	953.298471	18101.365234	1544.644230	234.700526	7.510801	11.184449	12.254423	10.114474	13.066820	0.955400	3074.716261	1763.763203	3075.216261	2332.736797	23.558351	-29.467709	503653.382256	797.956524	631.178977	10409.644531	817.948218	234.955731	7.410450	11.105858	12.368504	9.843212	16.913196	0.926979
32	lsc1m004-fa03-20190801-0130-e91.fits	32.000000	0.000000	58697.662414	2458697.662414	0.000000	1.481920	74.973000	9.575716	14.000000	21.000000	33.000000	0.165269	0.235546	0.564895	0.413970	0.184284	0.000266	0.000356	0.000665	0.000518	0.000311	620.891020	661.710203	849.457282	799.083836	592.360378	3259454.073562	1876.638922	2018.955447	2241.539902	2019.455447	1854.960098	23.549572	-29.416871	538685.517665	615.752160	810.270527	664.821809	11300.009766	874.841458	220.607482	1758.000000	7.350348	10.990829	12.148727	9.832932	12.944532	0.946345	2721.159094	2661.731446	2721.659094	1434.768554	23.555361	-29.370804	621386.515614	852.504364	728.895408	12815.645508	1009.150363	225.968840	7.471433	11.085005	12.188520	9.981489	17.190350	0.942937	1903.605328	2983.240272	1904.105328	1113.259728	23.548573	-29.336679	1176595.820591	1080.359417	1089.078137	22584.867188	1910.826948	224.443326	8.319228	11.109203	12.225828	9.992579	12.872645	0.951182	1962.852084	2996.223180	1963.352084	1100.276820	23.549062	-29.335228	954274.978918	996.361756	957.759542	18896.564453	1549.771224	226.554493	8.083170	11.104542	12.182388	10.026696	13.475352	0.953454	3074.651282	1763.466007	3075.151282	2333.033993	23.558351	-29.467716	507196.758438	796.929567	636.438625	10536.645508	823.702768	227.304843	7.591962	10.935747	12.182184	9.689311	16.889387	0.926702
33	lsc1m004-fa03-20190801-0131-e91.fits	33.000000	0.000000	58697.663583	2458697.663583	0.000000	1.472028	74.977000	9.361205	14.000000	21.000000	33.000000	0.165106	0.236899	0.564499	0.413487	0.183609	0.000267	0.000358	0.000666	0.000519	0.000311	619.148630	662.647498	847.351124	797.354835	590.118820	3250502.526649	1875.206489	2019.196719	2241.604078	2019.696719	1854.895922	23.549573	-29.416863	536678.850838	615.752160	809.621530	662.876210	10767.204102	871.582571	222.500432	1750.000000	6.939433	11.062249	12.207052	9.917446	12.990139	0.948106	2721.349240	2661.729153	2721.849240	1434.770847	23.555362	-29.370801	622556.912293	852.093070	730.620790	11718.933594	1011.051122	225.468139	7.015109	11.201536	12.235016	10.168055	18.101090	0.948588	1903.854470	2983.221535	1904.354470	1113.278465	23.548573	-29.336678	1172838.414217	1080.373420	1085.586144	21814.880859	1904.724807	225.259119	7.968382	11.246876	12.292799	10.200953	13.665893	0.956914	1963.110256	2996.165457	1963.610256	1100.334543	23.549063	-29.335230	950868.180465	995.097775	955.552514	18200.091797	1544.238481	226.918150	7.611479	11.226497	12.247052	10.205941	14.646718	0.957250	3074.769306	1763.508025	3075.269306	2332.991975	23.558351	-29.467711	504239.019674	795.556704	633.819082	9917.250000	818.899311	227.166321	7.695905	11.051943	12.264961	9.838925	17.409486	0.930197
