 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,BJD_TDB,AIRMASS,EXPTIME,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5
75,cpt1m013-fa14-20190812-0173-e91.fits,75,0,58708.58834,2458708.588341,2458708.594076,1.049507,70.084,10.594864,12,23,35,0.178516,0.462807,0.261107,0.196265,0.45456,0.000454,0.00087,0.000614,0.000533,0.000835,392.814303,531.710337,425.199438,367.896986,544.590439,2286137.509,2052.472219,2054.50676,2052.546757,2055.00676,2043.953243,23.549578,-29.416824,408111.316,452.389342,972.18974,419.785664,6377.35791,902.124073,1250.81301,1853,8.164846,10.645871,10.988238,10.303504,35.691185,0.959494,1999.059105,2807.16246,1999.559105,1289.33754,23.549067,-29.33517,723294.6684,1098.451943,658.467285,9710.050781,1598.832247,1288.400919,8.840865,10.913459,11.017658,10.809259,41.260286,0.978484,2757.106111,2472.052857,2757.606111,1624.447143,23.555369,-29.370742,473334.8657,1010.78183,468.285887,6974.474609,1046.299772,1300.204662,8.422496,10.752993,10.762851,10.743134,44.758601,0.952651,2175.854062,1224.658111,2176.354062,2871.841889,23.550642,-29.50635,375074.1192,955.127171,392.695476,6004.990723,829.095835,1219.449319,8.182763,10.558929,11.144367,9.973491,32.548098,0.931079,784.234907,1818.120456,784.734907,2278.379544,23.539066,-29.443256,714433.8553,1035.421517,689.993247,9243.181641,1579.24555,994.569226,8.868814,10.904782,11.791979,10.017585,16.36206,0.963081
76,cpt1m013-fa14-20190812-0174-e91.fits,76,0,58708.58946,2458708.589458,2458708.595193,1.051509,70.091,10.675077,12,23,35,0.178201,0.46346,0.259302,0.197837,0.453997,0.000456,0.000875,0.000614,0.000535,0.000838,390.374363,529.405917,422.385793,369.828907,542.01765,2278715.926,2053.019078,2054.639996,2052.559628,2055.139996,2043.940372,23.549578,-29.41682,406070.5273,452.389342,973.748259,417.017975,6155.9375,897.61294,1265.627205,1829,8.445009,10.760088,11.140648,10.379528,34.626558,0.960227,1999.21284,2807.183391,1999.71284,1289.316609,23.549067,-29.335164,721641.6737,1101.532902,655.124938,9579.789062,1595.178327,1297.901403,8.968245,10.97824,11.056767,10.899713,42.045643,0.98069,2757.222543,2472.055765,2757.722543,1624.444235,23.555369,-29.370739,469208.8377,1009.515006,464.786392,7060.237305,1037.179248,1313.814755,8.552211,10.773085,10.787548,10.758621,44.621427,0.958711,2175.957127,1224.698992,2176.457127,2871.801008,23.550642,-29.506345,376357.4837,951.899923,395.375054,6040.572266,831.932693,1233.155517,8.092758,10.590166,11.269073,9.91126,29.869612,0.935796,784.368748,1818.172305,784.868748,2278.327695,23.539065,-29.443248,711507.9309,1037.438475,685.831448,9050.110352,1572.777837,1006.160175,8.722294,10.938966,11.803623,10.074308,16.8071,0.964411
77,cpt1m013-fa14-20190812-0175-e91.fits,77,0,58708.59058,2458708.590575,2458708.596310,1.05355,70.08,10.64515,12,23,35,0.178501,0.465322,0.260313,0.195927,0.453634,0.000457,0.000879,0.000617,0.000534,0.000838,390.541604,529.409993,421.64549,366.651804,541.124012,2276869.014,2055.372358,2054.454768,2052.630392,2054.954768,2043.869608,23.549578,-29.416821,406423.08,452.389342,973.847544,417.33748,6346.802246,898.392252,1273.239065,1854,8.357513,10.641163,11.013704,10.268622,34.732565,0.960253,1999.000265,2807.237613,1999.500265,1289.262387,23.549067,-29.335168,723033.9683,1101.453662,656.43612,9627.171875,1598.255973,1300.968224,8.896673,10.885485,11.017847,10.753123,40.3115,0.977728,2757.054692,2472.118052,2757.554692,1624.381948,23.555369,-29.370742,470278.3344,1013.574034,463.980251,7245.23584,1039.543355,1321.758262,8.460475,10.712961,10.74641,10.679512,44.173764,0.953108,2175.778288,1224.7411,2176.278288,2871.7589,23.550641,-29.506349,373016.2635,952.728794,391.524079,5975.702148,824.546975,1247.524919,8.103752,10.552321,11.205624,9.899017,30.920189,0.931685,784.204546,1818.219525,784.704546,2278.280475,23.539065,-29.443252,710540.4479,1037.463677,684.882241,9127.012695,1570.63923,1011.007865,8.732264,10.903415,11.77409,10.03274,17.307803,0.962817
78,cpt1m013-fa14-20190812-0176-e91.fits,78,0,58708.59169,2458708.591688,2458708.597423,1.055645,70.068,10.650033,12,23,35,0.178672,0.46348,0.260746,0.197561,0.452463,0.000458,0.000877,0.000617,0.000539,0.000837,390.338051,528.26205,422.647949,366.691249,540.727351,2279814.14,2059.909726,2054.477278,2052.670063,2054.977278,2043.829937,23.549578,-29.416816,407338.5107,452.389342,976.495796,417.143128,6330.771973,900.415798,1280.836631,1883,8.33627,10.680897,10.994274,10.367519,36.394784,0.960736,1999.035388,2807.337297,1999.535388,1289.162703,23.549067,-29.335154,722010.227,1103.738942,654.149454,9668.461914,1595.993008,1304.010554,8.98647,10.917695,10.982623,10.852767,42.660188,0.978747,2757.052254,2472.140603,2757.552254,1624.359397,23.555369,-29.370737,471508.4012,1012.83258,465.534394,7111.436523,1042.262399,1326.449283,8.612954,10.760812,10.702789,10.818835,46.436383,0.953702,2175.844797,1224.77464,2176.344797,2871.72536,23.550642,-29.506345,376100.2729,960.396735,391.609279,6255.241211,831.364132,1259.899449,8.016352,10.56221,11.187865,9.936555,31.247012,0.934658,784.242724,1818.236665,784.742724,2278.263335,23.539066,-29.443249,710195.2389,1037.688152,684.401415,9241.1875,1569.87615,1016.080034,8.652968,10.871979,11.707677,10.036282,17.641661,0.964948
79,cpt1m013-fa14-20190812-0177-e91.fits,79,0,58708.59281,2458708.592810,2458708.598545,1.057785,70.172,10.535333,12,23,35,0.179255,0.465105,0.259526,0.195486,0.455549,0.000459,0.000879,0.000615,0.000539,0.000841,390.1989,529.234975,421.940214,363.020008,541.523099,2287190.876,2066.85069,2054.665683,2052.728285,2055.165683,2043.771715,23.549579,-29.416822,409991.2836,452.389342,983.236839,416.981207,6535.645996,906.279714,1302.264418,1909,8.221063,10.656172,10.99673,10.315615,35.667657,0.960192,1999.247301,2807.418228,1999.747301,1289.081772,23.549068,-29.335161,726079.9956,1105.712858,656.662342,9811.751953,1604.989172,1307.971672,8.818487,10.855214,10.921535,10.788893,42.54569,0.979609,2757.25808,2472.26975,2757.75808,1624.23025,23.555369,-29.370736,471277.5739,1014.455401,464.562142,7238.823242,1041.752159,1338.932103,8.395853,10.628729,10.579507,10.67795,46.202156,0.951257,2176.023518,1224.855011,2176.523518,2871.644989,23.550642,-29.506347,374002.3738,966.363716,387.020298,6326.298828,826.726757,1295.064684,7.820402,10.397201,10.978139,9.816263,31.884417,0.936475,784.404547,1818.334494,784.904547,2278.165506,23.539066,-29.443253,715830.9324,1042.253451,686.810805,9539.359375,1582.333768,1030.209022,8.770827,10.7982,11.643197,9.953203,16.843697,0.965051
80,cpt1m013-fa14-20190812-0178-e91.fits,80,0,58708.59392,2458708.593924,2458708.599659,1.059964,70.072,10.595502,12,23,35,0.178334,0.464516,0.260385,0.197117,0.452576,0.00046,0.000881,0.000619,0.000543,0.000841,387.348967,527.216924,420.370647,362.845099,537.980869,2275616.886,2066.034391,2054.471482,2052.761289,2054.971482,2043.738711,23.549578,-29.416832,405820.6484,452.389342,980.76365,413.78027,6374.566895,897.060586,1303.457754,1857,8.02201,10.75402,11.010752,10.497289,37.412842,0.966766,1999.04564,2807.487759,1999.54564,1289.012241,23.549067,-29.335165,721781.4843,1102.503861,654.674791,9767.110352,1595.487376,1308.091964,8.563457,10.907621,10.94771,10.867531,43.432195,0.981941,2757.073703,2472.310862,2757.573703,1624.189138,23.555369,-29.370746,470123.0793,1015.493659,462.950285,7232.710449,1039.200166,1340.624869,8.741009,10.70937,10.636731,10.782009,46.938542,0.959753,2175.840673,1224.92619,2176.340673,2871.57381,23.550642,-29.506354,374702.7004,967.977451,387.098584,6098.876953,828.274819,1296.740896,8.210296,10.667669,11.194576,10.140763,32.995529,0.94134,784.226603,1818.442471,784.726603,2278.057529,23.539066,-29.443253,709009.6218,1041.525623,680.741411,9254.116211,1567.255361,1032.849934,8.905405,10.946192,11.739438,10.152947,17.140778,0.969553
81,cpt1m013-fa14-20190812-0179-e91.fits,81,0,58708.59504,2458708.595043,2458708.600778,1.062205,70.067,10.342931,12,23,35,0.178633,0.465026,0.26104,0.196045,0.452786,0.000459,0.000879,0.000616,0.000541,0.000838,389.051194,529.254978,423.471868,362.620257,540.554382,2295105.905,2074.88561,2054.393599,2052.493863,2054.893599,2044.006137,23.549578,-29.416819,409981.7623,452.389342,986.466428,415.606402,6687.146484,906.258667,1321.046343,1939,8.501847,10.516006,10.85566,10.176351,36.388285,0.952504,1998.95705,2807.121697,1999.45705,1289.378303,23.549067,-29.335161,728508.1585,1108.878538,656.977418,10126.18164,1610.35659,1314.293971,8.473067,10.721519,10.760179,10.682859,43.681037,0.975448,2756.99764,2471.982348,2757.49764,1624.517652,23.555369,-29.370739,475095.2442,1017.790927,466.790606,7516.302246,1050.191063,1345.179198,8.119965,10.548177,10.506725,10.589629,45.971074,0.946219,2175.741196,1224.662257,2176.241196,2871.837743,23.550642,-29.506343,376192.6979,973.242377,386.535468,6715.240234,831.568436,1320.561623,7.621074,10.337169,10.9585,9.715837,32.359013,0.921338,784.136315,1818.117894,784.636315,2278.382106,23.539065,-29.443246,715309.8047,1045.198348,684.377091,9989.421875,1581.181823,1048.334755,8.4032,10.694699,11.552456,9.836942,18.052422,0.961084
82,cpt1m013-fa14-20190812-0180-e91.fits,82,0,58708.59616,2458708.596162,2458708.601897,1.064485,70.068,10.308577,12,23,35,0.178732,0.462655,0.260833,0.197274,0.453584,0.000461,0.000878,0.000618,0.000545,0.000843,387.706674,527.115549,422.322291,362.067033,538.369504,2293398.271,2080.833873,2054.513531,2052.777729,2055.013531,2043.722271,23.549578,-29.416825,409903.5215,452.389342,989.678184,414.178597,6735.974121,906.085717,1336.961047,1911,7.93142,10.533425,10.892401,10.17445,34.939255,0.960835,1999.118195,2807.436473,1999.618195,1289.063527,23.549067,-29.335166,725428.7888,1109.320507,653.939762,10366.51758,1603.549689,1320.334237,8.352389,10.712974,10.778792,10.647155,42.558598,0.979162,2757.180714,2472.283455,2757.680714,1624.216545,23.555369,-29.370742,474443.3202,1018.877347,465.653026,7693.686035,1048.749995,1351.575128,8.318201,10.473797,10.472837,10.474757,45.02411,0.952571,2175.858741,1224.850485,2176.358741,2871.649515,23.550642,-29.506356,377882.2609,978.798701,386.067391,6500.087402,835.303191,1350.57982,7.966136,10.386939,10.977601,9.796276,31.577095,0.936981,784.23184,1818.36742,784.73184,2278.13258,23.539065,-29.443257,715643.9011,1050.295041,681.37416,9778.299805,1581.920338,1068.37762,8.631809,10.692758,11.539159,9.846357,16.164577,0.965334
83,cpt1m013-fa14-20190812-0181-e91.fits,83,0,58708.59728,2458708.597277,2458708.603012,1.066812,70.067,10.575531,12,23,35,0.178822,0.464965,0.259236,0.197212,0.453523,0.000465,0.000886,0.000619,0.000551,0.000849,384.633181,524.574791,418.524069,358.153404,533.929599,2272279.249,2077.111066,2054.389588,2052.593779,2054.889588,2043.906221,23.549578,-29.41683,406334.4314,452.389342,988.96985,410.866349,6293.081543,898.196296,1340.79447,1866,8.3242,10.711818,11.021259,10.402378,36.07684,0.964519,1998.982783,2807.233725,1999.482783,1289.266275,23.549067,-29.33517,721198.0301,1105.204755,652.546985,9712.844727,1594.197659,1323.605896,8.915307,10.936265,10.982065,10.890466,43.206871,0.982071,2757.037782,2472.100325,2757.537782,1624.399675,23.555369,-29.370746,467789.3896,1014.127102,461.27294,7124.839355,1034.041579,1348.902231,8.410183,10.754946,10.701959,10.807934,46.466832,0.962934,2175.767004,1224.761909,2176.267004,2871.738091,23.550642,-29.506354,374303.4191,980.728614,381.658507,6204.675293,827.392213,1361.166021,8.026925,10.602163,11.088645,10.11568,33.43291,0.945669,784.125249,1818.260523,784.625249,2278.239477,23.539065,-29.443254,708988.4103,1050.06211,675.187118,9179.250977,1567.208474,1073.683609,8.892462,10.951503,11.713247,10.18976,18.536539,0.969892
84,cpt1m013-fa14-20190812-0182-e91.fits,84,0,58708.59839,2458708.598390,2458708.604125,1.069179,70.192,10.233936,12,23,35,0.1782,0.464323,0.260765,0.196526,0.453133,0.000462,0.000882,0.000619,0.000548,0.000845,385.739564,526.56804,421.25868,358.847634,536.093904,2290555.289,2085.372342,2054.486757,2052.702921,2054.986757,2043.797079,23.549578,-29.416821,408177.5217,452.389342,990.769433,411.980334,6726.116699,902.27042,1341.267837,1844,7.773106,10.431874,10.723074,10.140674,36.484972,0.963719,1999.095855,2807.344483,1999.595855,1289.155517,23.549068,-29.335165,726313.4033,1109.150174,654.837749,10058.4082,1605.505116,1329.581741,8.624309,10.708138,10.740149,10.676128,43.821664,0.97886,2757.100864,2472.186305,2757.600864,1624.313695,23.555369,-29.370741,473757.468,1019.691633,464.608566,7677.201172,1047.233929,1353.003177,8.203717,10.514059,10.443591,10.584528,46.800192,0.954439,2175.830735,1224.781461,2176.330735,2871.718539,23.550642,-29.506351,376216.8971,984.173761,382.266742,6666.759766,831.621929,1371.332643,7.657898,10.305111,10.90144,9.708783,31.270284,0.937426,784.219511,1818.285124,784.719511,2278.214876,23.539066,-29.443255,714267.521,1053.657762,677.893285,9960.885742,1578.87787,1078.320693,8.335118,10.624897,11.451275,9.798518,16.420753,0.966132
85,cpt1m013-fa14-20190812-0183-e91.fits,85,0,58708.59951,2458708.599508,2458708.605243,1.071603,70.091,10.203941,12,23,35,0.177604,0.464728,0.260166,0.196256,0.453928,0.000459,0.000879,0.000614,0.000544,0.000842,387.200173,528.565001,423.74426,360.743462,538.882674,2306872.636,2089.729304,2054.559612,2052.483798,2055.059612,2044.016202,23.549579,-29.416828,409709.7398,452.389342,990.908636,413.468735,7050.192383,905.657365,1345.819455,1860,8.348775,10.204182,10.520818,9.887547,36.358331,0.95645,1999.135558,2807.110242,1999.635558,1289.389758,23.549068,-29.335173,731923.1033,1114.787204,656.55858,10642.58203,1617.905276,1334.759341,8.437208,10.491227,10.517082,10.465372,44.079518,0.976461,2757.181957,2472.042579,2757.681957,1624.457421,23.555369,-29.370739,476263.205,1018.77811,467.484725,8022.211426,1052.772823,1357.316472,7.986057,10.344245,10.324043,10.364447,45.476287,0.9448,2175.862028,1224.620005,2176.362028,2871.879995,23.550642,-29.506353,378461.648,984.782919,384.30972,6862.733887,836.583917,1377.158804,7.648649,10.132674,10.719275,9.546072,31.57285,0.93474,784.262811,1818.089548,784.762811,2278.410452,23.539066,-29.44326,720224.68,1056.651228,681.610603,10346.90723,1592.046083,1083.806096,8.365083,10.447387,11.270038,9.624735,17.92154,0.962721
86,cpt1m013-fa14-20190812-0184-e91.fits,86,0,58708.60062,2458708.600623,2458708.606359,1.074075,70.068,10.294621,12,23,35,0.178478,0.464443,0.260526,0.196843,0.452865,0.000463,0.000883,0.000618,0.000549,0.000845,385.669507,525.864831,421.225496,358.442972,535.89519,2294993.978,2091.113438,2054.220542,2052.690839,2054.720542,2043.809161,23.549578,-29.416826,409604.9107,452.389342,994.32631,411.942143,6673.452637,905.425642,1350.603089,1896,8.001149,10.553758,10.907029,10.200487,35.213204,0.960157,1998.828715,2807.318526,1999.328715,1289.181474,23.549068,-29.33517,727849.0355,1113.537386,653.63682,10251.04785,1608.899609,1335.323803,8.588402,10.69938,10.776083,10.622677,42.150311,0.979158,2756.852779,2472.115314,2757.352779,1624.384686,23.555369,-29.370751,474330.7016,1020.767756,464.680334,7535.291016,1048.501053,1358.254675,8.140813,10.49962,10.438167,10.561073,46.636849,0.957985,2175.559074,1224.782345,2176.059074,2871.717655,23.550642,-29.506356,377454.0074,988.597792,381.807456,6512.620605,834.356543,1383.443991,7.867667,10.297507,10.822255,9.77276,33.119638,0.936348,783.970724,1818.27409,784.470724,2278.22591,23.539066,-29.443261,715360.2338,1055.223908,677.922693,9794.157227,1581.293296,1090.242467,8.67113,10.676684,11.516613,9.836756,16.94613,0.964513
87,cpt1m013-fa14-20190812-0186-e91.fits,87,0,58708.60285,2458708.602848,2458708.608584,1.079151,70.071,10.170901,12,23,35,0.178678,0.460972,0.261771,0.196591,0.455013,0.000461,0.000877,0.000619,0.00055,0.000846,387.616823,525.352561,422.953262,357.369391,537.749794,2316807.994,2108.840105,2054.378391,2052.569474,2054.878391,2043.930526,23.549579,-29.416829,413963.4623,452.389342,999.289935,414.257612,7264.000977,915.060157,1359.73033,1879,7.713888,10.107689,10.51869,9.696688,34.177727,0.951548,1998.983028,2807.175303,1999.483028,1289.324697,23.549068,-29.335177,731008.7531,1121.877295,651.594213,10864.94727,1615.884118,1377.111115,8.448253,10.28876,10.40827,10.16925,40.859403,0.973992,2756.990369,2472.075269,2757.490369,1624.424731,23.555369,-29.370747,480651.681,1029.219584,467.005961,8222.018555,1062.473485,1380.702202,8.086789,10.138081,10.167864,10.108297,44.261901,0.947983,2175.709617,1224.639395,2176.209617,2871.860605,23.550642,-29.50636,380633.6041,1000.627935,380.394741,7116.8125,841.384994,1435.957505,7.727259,10.030855,10.719402,9.342308,30.708167,0.918434,784.101786,1818.139117,784.601786,2278.360883,23.539066,-29.443265,724513.9563,1062.096373,682.154628,10304.76953,1601.527465,1104.238523,8.583697,10.349401,11.243913,9.454889,17.245257,0.956664
88,cpt1m013-fa14-20190812-0187-e91.fits,88,0,58708.60396,2458708.603959,2458708.609695,1.081763,70.068,10.16656,12,23,35,0.178193,0.463486,0.261673,0.196827,0.452308,0.000461,0.000884,0.00062,0.000551,0.000844,386.482266,524.371981,421.729314,357.067689,535.715461,2305297.329,2103.886353,2054.330124,2052.456371,2054.830124,2044.043629,23.549578,-29.416843,410788.5678,452.389342,994.579639,413.027325,6889.36377,908.042099,1356.936891,1905,8.131558,10.247128,10.65044,9.843816,34.287545,0.953705,1998.955815,2807.097783,1999.455815,1289.402217,23.549067,-29.335184,730087.9506,1121.551561,650.962449,10652.43066,1613.848698,1372.248068,8.499197,10.419432,10.559013,10.279851,40.143602,0.974789,2756.987276,2471.990089,2757.487276,1624.509911,23.555369,-29.370755,478122.9969,1026.85789,465.617494,7833.531738,1056.883866,1377.092722,7.929465,10.254985,10.297562,10.212407,43.975333,0.946081,2175.712523,1224.654541,2176.212523,2871.845459,23.550642,-29.506363,379122.3017,997.19152,380.190058,7043.151855,838.044283,1426.322253,7.620378,10.10628,10.690954,9.521606,32.407739,0.92656,784.087244,1818.105732,784.587244,2278.394268,23.539065,-29.443272,717964.0802,1058.126566,678.52382,10088.6543,1587.04906,1100.388158,8.481301,10.458185,11.36886,9.547511,17.01012,0.956512
89,cpt1m013-fa14-20190812-0188-e91.fits,89,0,58708.60508,2458708.605079,2458708.610815,1.084442,70.071,10.005421,12,23,35,0.178476,0.463745,0.26009,0.196605,0.454484,0.00046,0.000882,0.000618,0.000551,0.000846,387.92107,525.80212,421.037338,356.597761,536.967436,2311861.982,2106.853201,2054.483719,2052.641938,2054.983719,2043.858062,23.549578,-29.416823,412611.8707,452.389342,994.965414,414.699712,7433.467285,912.072483,1358.499498,1870,7.622734,10.130082,10.485757,9.774407,35.791446,0.950719,1999.091382,2807.170561,1999.591382,1289.329439,23.549068,-29.335178,732446.261,1120.698037,653.562545,11053.98242,1619.061708,1375.73606,8.369171,10.33593,10.417868,10.253992,42.164754,0.974255,2757.114335,2472.054251,2757.614335,1624.445749,23.555369,-29.370749,477181.5317,1027.430152,464.441822,8241.476562,1054.802771,1380.752998,7.925478,10.188909,10.2113,10.166517,44.464632,0.944677,2175.812101,1224.67319,2176.312101,2871.82681,23.550642,-29.506358,379844.6101,1000.887954,379.507625,7116.931152,839.640935,1428.381186,7.430733,10.021283,10.665904,9.376661,31.97043,0.914942,784.194691,1818.17918,784.694691,2278.32082,23.539066,-29.443263,722389.5791,1060.884963,680.931113,10387.62598,1596.83156,1101.158235,8.51243,10.380094,11.318322,9.441865,17.088522,0.953024
90,cpt1m013-fa14-20190812-0189-e91.fits,90,0,58708.6062,2458708.606200,2458708.611936,1.087182,70.068,9.752622,12,23,35,0.178227,0.462966,0.260507,0.196381,0.455029,0.000456,0.000874,0.000613,0.000547,0.000841,390.795398,529.650924,424.831626,359.22427,541.286816,2329127.768,2105.969737,2054.447322,2052.551264,2054.947322,2043.948736,23.549578,-29.416827,415112.7926,452.389342,993.701465,417.743968,7658.309082,917.600734,1348.113435,1905,7.434338,9.887783,10.232894,9.542672,36.290675,0.945755,1999.044213,2807.128832,1999.544213,1289.371168,23.549068,-29.335174,737069.4251,1120.251247,657.950104,11525.0918,1629.281145,1359.537142,8.16945,10.126088,10.185838,10.066337,43.041212,0.970166,2757.05075,2471.976573,2757.55075,1624.523427,23.555369,-29.370752,481357.8098,1026.832471,468.779303,8657.530273,1064.034373,1368.554063,7.555406,9.899422,9.841945,9.956898,46.3556,0.939738,2175.776997,1224.641284,2176.276997,2871.858716,23.550642,-29.506359,382316.1502,1000.115082,382.272157,7553.111816,845.104238,1421.578768,7.425694,9.743963,10.34326,9.144665,32.490171,0.916043,784.200223,1818.20127,784.700223,2278.29873,23.539066,-29.443254,728384.3832,1060.910258,686.565502,11396.5166,1610.082987,1094.945569,8.172803,10.065467,10.968258,9.162677,17.202335,0.953481
91,cpt1m013-fa14-20190812-0190-e91.fits,91,0,58708.60732,2458708.607315,2458708.613051,1.089956,70.087,9.574133,12,23,35,0.178467,0.463664,0.26135,0.195808,0.454064,0.000457,0.000876,0.000614,0.000546,0.000839,390.690224,529.480259,425.468747,358.814217,541.45835,2335744.585,2111.766337,2054.323424,2052.700515,2054.823424,2043.799485,23.549578,-29.41683,416853.048,452.389342,998.186805,417.610257,8212.109375,921.447544,1354.493493,1895,7.113819,9.729721,10.058319,9.401122,36.397496,0.947973,1998.916968,2807.292029,1999.416968,1289.207971,23.549067,-29.335176,739924.2636,1125.343895,657.509466,12051.90625,1635.591723,1388.10944,8.166138,9.93951,10.046414,9.832606,41.385615,0.970783,2756.943061,2472.143169,2757.443061,1624.356831,23.555369,-29.370753,483963.6649,1030.430627,469.671274,9015.499023,1069.794577,1386.775408,7.480471,9.824836,9.788089,9.861583,45.871401,0.939504,2175.65228,1224.838729,2176.15228,2871.661271,23.550642,-29.506357,382467.9229,1001.842434,381.764547,7961.470703,845.439729,1442.977645,7.338116,9.631973,10.234645,9.029302,32.623359,0.911373,784.058575,1818.353346,784.558575,2278.146654,23.539065,-29.443258,729388.7336,1061.924027,686.855853,11741.48438,1612.303089,1096.726029,8.019498,10.030691,10.936467,9.124915,18.277043,0.950268
92,cpt1m013-fa14-20190812-0191-e91.fits,92,0,58708.60844,2458708.608438,2458708.614174,1.092792,70.084,9.504298,12,23,35,0.178041,0.464434,0.260171,0.196617,0.453679,0.000455,0.000876,0.000613,0.000546,0.000837,391.543044,530.226325,424.64138,360.424653,542.256723,2339050.393,2112.150889,2054.508947,2052.577679,2055.008947,2043.922321,23.549578,-29.416824,416447.9445,452.389342,994.910071,418.578479,8010.230957,920.552068,1355.852508,1943,7.423845,9.676145,10.068379,9.283912,35.487845,0.938346,1999.132261,2807.136472,1999.632261,1289.363528,23.549068,-29.335174,741811.9804,1126.376956,658.582348,12572.67773,1639.764493,1388.859815,8.123568,9.926336,10.016442,9.836231,41.955992,0.970702,2757.142307,2471.993743,2757.642307,1624.506257,23.555369,-29.37075,482913.5988,1031.156794,468.322181,9099.926758,1067.473421,1390.746538,7.371429,9.714905,9.718882,9.710928,44.908641,0.934092,2175.842307,1224.65832,2176.342307,2871.84168,23.550642,-29.506357,384330.2878,1001.688518,383.682433,7916.859375,849.55646,1434.415441,7.176833,9.573222,10.192476,8.953968,32.21908,0.91085,784.26607,1818.210294,784.76607,2278.289706,23.539065,-29.443253,729994.5265,1061.033513,688.00327,11942.38184,1613.642185,1097.209547,7.851681,9.883056,10.829716,8.936395,16.96083,0.947666
93,cpt1m013-fa14-20190812-0192-e91.fits,93,0,58708.60955,2458708.609553,2458708.615289,1.09568,70.08,9.345888,12,23,35,0.178551,0.464023,0.260719,0.196492,0.45354,0.000455,0.000872,0.000612,0.000544,0.000837,392.39699,531.959065,426.357928,361.17585,541.859832,2334985.383,2104.409349,2054.283828,2052.716093,2054.783828,2043.783907,23.549579,-29.416823,416913.9017,452.389342,993.820741,419.506139,8362.524414,921.58206,1343.518707,1833,7.041462,9.642672,9.951155,9.334188,36.755107,0.949292,1998.869155,2807.294754,1999.369155,1289.205246,23.549068,-29.335172,740075.4154,1118.669295,661.567649,12477.31445,1635.925842,1361.27661,7.756388,9.849891,9.897376,9.802406,43.326216,0.972737,2756.872088,2472.140545,2757.372088,1624.359455,23.555369,-29.370748,482879.2231,1026.293513,470.507917,9373.835938,1067.397434,1362.605726,7.296301,9.683508,9.617466,9.74955,46.661681,0.944643,2175.595353,1224.790556,2176.095353,2871.709444,23.550642,-29.506356,383458.5276,997.304268,384.495023,8328.111328,847.629446,1422.594391,7.189996,9.517154,10.092108,8.9422,33.113677,0.910812,783.998316,1818.340017,784.498316,2278.159983,23.539066,-29.443254,728572.2166,1062.649301,685.618685,12140.05469,1610.49819,1093.727815,7.940993,9.836106,10.708695,8.963517,17.350731,0.95415
